time blob_mass ism_mass r_forward r_reverse total_mass E_blob E_ism blob_energy ism_energy total_energy ism_rest total_lum reverse_lum reverse_lum2 reverse_lum3 blob_mass2 critical_mass maxgamma blob_kinetic swept_up maxgamma_forward maxgamma_blob
1432.4722222222222 691375.5304741163 9366070.070573991 395.2287636201912 114.37022830034839 10057445.601048108 0.0 0.0 24064.01410508625 219597.44760338624 243661.46170847252 9357530.817532731 71.35065193010543 8.862068212348165 12.451910027993385 0.0 685180.9867207727 677391.2291930238 1.0114996433258057 6253.260436492067 10028829.025345784 1.0114996433258057 1.0114996433258057
1436.3333333333333 691702.8805685719 9331811.223384446 395.2287636201912 114.94931806389445 10023514.103953017 0.0 0.0 23972.283652356204 218905.13630050892 242877.4199528651 9323339.403876247 70.77275464590221 8.570873365831176 12.127971624471932 0.0 685466.44044696 677653.7111636546 1.0115290880203247 6295.847412171401 9995076.201787291 1.0115290880203247 1.0115290880203247
1440.1944444444443 691955.8082022426 9296973.797672885 395.2287636201912 115.52840782744052 9988929.605875127 0.0 0.0 23868.404542061122 218210.3299184775 242078.7344605386 9288567.682967365 70.19291563175976 8.28291925560171 11.75706613401885 0.0 685679.5655092667 677832.8533110889 1.0115761756896973 6336.301292151887 9960681.724981368 1.0115761756896973 1.0115761756896973
1444.0555555555557 691361.3086770154 9263357.3657811 395.2287636201912 115.91446766980457 9954718.674458116 0.0 0.0 23678.733203976375 217610.48828253784 241289.2214865142 9255006.392472021 69.62833807249245 8.006854566751873 11.441726118759311 0.0 685055.525831573 677205.7398692386 1.0115914344787598 6366.3804166221325 9926650.124987824 1.0115914344787598 1.0115914344787598
1447.9166666666667 691676.7519468764 9230220.60401408 395.2287636201912 116.49355743335063 9921897.355960956 0.0 0.0 23584.57094010099 216948.07760022779 240532.64854032878 9221928.383974139 69.09522853441786 7.750160166906756 11.15058136363599 0.0 685336.7540283881 677471.7702530272 1.0116093158721924 6401.147285343827 9893978.718042506 1.0116093158721924 1.0116093158721924
1451.7777777777778 691921.8227843919 9196441.115463551 395.2287636201912 117.0726471968967 9888362.938247945 0.0 0.0 23479.258015166037 216281.50391049875 239760.7619256648 9188206.252488425 68.55919034182689 7.4960455218683615 10.81355189122366 0.0 685549.5560068768 677667.9155119333 1.0116305351257324 6433.934648824951 9860603.943670008 1.0116305351257324 1.0116305351257324
1455.638888888889 691404.5289639947 9164966.027781231 395.2287636201912 117.45870703926074 9856370.556745224 0.0 0.0 23303.103905669697 215722.24893253634 239025.35283820602 9156777.356472585 68.05578112050199 7.261226954199828 10.545483922640345 0.0 685010.0040939826 677119.566035711 1.011652946472168 6456.594222529179 9828759.54062681 1.011652946472168 1.011652946472168
1459.5 691664.1575709049 9131931.069940494 395.2287636201912 118.03779680280681 9823595.2275114 0.0 0.0 23200.781611824495 215072.21037306968 238272.99198489415 9123795.124009354 67.54783263088999 7.02811737938385 10.273955598050621 0.0 685241.4436749715 677357.9976174858 1.0116385221481323 6485.229674994877 9796139.153321816 1.0116385221481323 1.0116385221481323
1463.361111111111 691932.6053091532 9099247.798869293 395.2287636201912 118.61688656635287 9791180.404178444 0.0 0.0 23100.066901731672 214429.61038744284 237529.67728917452 9091162.502815947 67.05298357178074 6.80484789977229 9.971340008281297 0.0 685483.5875871407 677609.4128062531 1.0116205215454102 6511.944665409184 9763886.938131474 1.0116205215454102 1.0116205215454102
1467.2222222222222 691363.3903892393 9067815.141136747 395.2287636201912 119.00294640871692 9759178.531525986 0.0 0.0 22918.35092247543 213878.07850762375 236796.42943009918 9059770.924707646 66.57140142065643 6.5913015255578005 9.722454148787321 0.0 684897.3889633395 677024.6025717162 1.01162850856781 6529.23636862962 9732048.679801216 1.01162850856781 1.01162850856781
1471.0833333333333 691722.4846357802 9036783.53881803 395.2287636201912 119.58203617226299 9728506.02345381 0.0 0.0 22832.39697111793 213261.75012755606 236094.14709867403 9028785.106877845 66.11617108337484 6.392851983290784 9.454348733347208 0.0 685233.776056148 677346.5071766138 1.0116443634033203 6552.285701070414 9701535.00567548 1.0116443634033203 1.0116443634033203
1474.9444444444443 692012.6923430308 9005069.033739263 395.2287636201912 120.16112593580905 9697081.726082295 0.0 0.0 22736.07224278636 212639.08444763886 235375.1566904252 8997115.358816262 65.65598986930088 6.195731349085841 9.224890294387693 0.0 685503.0167596968 677628.139685293 1.0116212368011475 6573.564063055515 9670271.291996032 1.0116212368011475 1.0116212368011475
1478.8055555555557 691466.121148707 8974593.416984115 395.2287636201912 120.5471857781731 9666059.53813282 0.0 0.0 22560.25960266129 212105.51081921833 234665.77042187966 8966675.271583948 65.20795879798507 6.007116622402163 9.005531750336404 0.0 684944.463049629 677098.9817931053 1.0115869045257568 6585.761562218545 9639407.706941595 1.0115869045257568 1.0115869045257568
1482.6666666666667 691860.3686081286 8944549.896771053 395.2287636201912 121.12627554171917 9636410.265379181 0.0 0.0 22480.468413636103 211507.93482842817 233988.4032420643 8936672.339779913 64.78540953695342 5.832382283356407 8.767277125078108 0.0 685320.8369023338 677506.2540038776 1.011534333229065 6603.88375618829 9609893.085155403 1.011534333229065 1.011534333229065
1486.5277777777778 691333.7084976553 8914663.627308628 395.2287636201912 121.51233538408322 9605997.335806284 0.0 0.0 22309.446965262472 210984.98437458195 233294.43133984442 8906818.464659978 64.3577006999172 5.658611270690753 8.565822017623283 0.0 684785.1443748323 676998.6105490776 1.0115015506744385 6613.076213648273 9579615.565634925 1.0115015506744385 1.0115015506744385
1490.388888888889 691664.9771975521 8884173.427671397 395.2287636201912 122.09142514762928 9575838.40486895 0.0 0.0 22221.009441543174 210386.16432948026 232607.1737710234 8876366.328200007 63.93931206097771 5.4917196503331684 8.372703813684522 0.0 685101.7504179252 677327.9009723654 1.0114772319793701 6627.930081342344 9549585.829444604 1.0114772319793701 1.0114772319793701
1494.25 692080.3652244835 8854887.099450607 395.2287636201912 122.67051491117535 9546967.464675091 0.0 0.0 22145.16899492623 209805.02024202296 231950.1892369492 8847116.001790067 63.54401983984921 5.3368212840354925 8.160093715613916 0.0 685503.7004080084 677746.8568138172 1.0114450454711914 6641.53237111198 9520841.11624955 1.0114450454711914 1.0114450454711914
1498.111111111111 691578.2106409634 8825809.872318888 395.2287636201912 123.0565747535394 9517388.082959851 0.0 0.0 21980.015451179068 209297.85129910728 231277.86675028637 8818066.71225434 63.14433074424474 5.1829319030286065 7.983092056080895 0.0 684996.865662162 677256.2138148086 1.0114294290542603 6646.291475726657 9491398.979105493 1.0114294290542603 1.0114294290542603
1501.9722222222222 691941.5082493677 8796188.566366449 395.2287636201912 123.63566451708546 9488130.074615816 0.0 0.0 21897.07020386925 208716.4621649546 230613.5323688239 8788478.825802807 62.75371345678246 5.035346626181938 7.777166947737675 0.0 685349.9134973942 677621.0855624697 1.0114058256149292 6656.650160779187 9462281.256992625 1.0114058256149292 1.0114058256149292
1505.8333333333333 691464.1166226552 8767774.24181736 395.2287636201912 124.02172435944951 9459238.358440015 0.0 0.0 21737.032177185265 208220.92228362733 229957.95446081262 8760089.35424051 62.37230881820387 4.8939242139781935 7.615841912367789 0.0 684870.5739886038 677158.7245858678 1.0113885402679443 6658.625605458348 9433536.315674596 1.0113885402679443 1.0113885402679443
1509.6944444444443 691921.5196307002 8739675.08392809 395.2287636201912 124.60081412299557 9431596.60355879 0.0 0.0 21668.33889591354 207662.7040453176 229331.04294123116 8732020.254829394 62.011568003425154 4.762545976366262 7.434201954566902 0.0 685320.0392257877 677607.7610275613 1.0113816261291504 6666.6256502045 9406037.248026745 1.0113816261291504 1.0113816261291504
1513.5555555555557 691453.2494569983 8711789.799541948 395.2287636201912 124.98687396535962 9403243.048998948 0.0 0.0 21510.874207631467 207177.57883402915 228688.45304166063 8704156.99593391 61.6456016399752 4.6316622950910045 7.285532720227012 0.0 684852.5377330241 677155.0185376232 1.0113674402236938 6665.834353039086 9377826.006183758 1.0113674402236938 1.0113674402236938
1517.4166666666667 691843.8796163417 8683322.334628584 395.2287636201912 125.56596372890569 9375166.214244924 0.0 0.0 21432.75956740777 206619.77502361944 228052.53459102724 8675716.748744896 61.2871299526368 4.505860670330144 7.108118357503625 0.0 685238.5823875761 677542.7137934461 1.0113584995269775 6670.426050203854 9349890.378192283 1.0113584995269775 1.0113584995269775
1521.2777777777778 691382.8316216243 8656024.306605097 395.2287636201912 125.95202357126973 9347407.138226721 0.0 0.0 21277.315752144474 206146.9786656668 227424.29441781127 8648437.590416797 60.936429780587105 4.3851030368221515 6.971586878693579 0.0 684781.1704410205 677100.1758429637 1.0113439559936523 6666.714501132535 9322267.18020758 1.0113439559936523 1.0113439559936523
1525.138888888889 691858.9335073576 8629004.983192049 395.2287636201912 126.5311133348158 9320863.916699406 0.0 0.0 21211.61491240337 205612.36286223822 226823.97777464156 8621442.318543635 60.604500615158216 4.272945089356165 6.814184407889268 0.0 685254.8184508672 677577.8555831084 1.011330008506775 6669.135317551304 9295855.057302868 1.011330008506775 1.011330008506775
1529.0 691408.0867467027 8602274.057846736 395.2287636201912 126.91717317717985 9293682.144593438 0.0 0.0 21058.593164741105 205151.08562121543 226209.67878595652 8594727.438607115 60.26808601443146 4.161363675360877 6.688020041094448 0.0 684810.1898332887 677155.2894088852 1.011304497718811 6662.796143047726 9268806.865239738 1.011304497718811 1.011304497718811
1532.861111111111 691821.5143248317 8574931.501017561 395.2287636201912 127.49626294072591 9266753.015342392 0.0 0.0 20984.1611337124 204617.42295551184 225601.58408922426 8567406.370917507 59.93823331795994 4.054010903364174 6.533039656909556 0.0 685224.3603048971 677576.5711944944 1.011286973953247 6661.965307430633 9242004.821708461 1.011286973953247 1.011286973953247
1536.7222222222222 691376.4256158066 8548703.068576472 395.2287636201912 127.88232278308996 9240079.49419228 0.0 0.0 20832.917712496634 204166.78402793652 224999.7017404331 8541191.264458146 59.61463168840545 3.950773738091674 6.416172742674738 0.0 684788.0276792602 677130.022635108 1.0113095045089722 6653.044026710873 9215457.39422742 1.0113095045089722 1.0113095045089722
1540.5833333333333 691869.4542321372 8522682.29405776 395.2287636201912 128.46141254663604 9214551.748289896 0.0 0.0 20769.813040758563 203654.3005395633 224424.1135803218 8515189.346161654 59.307843205178706 3.854785051082796 6.278247569699785 0.0 685283.5370112672 677624.3039622571 1.0113030672073364 6650.444253314724 9190050.598386243 1.0113030672073364 1.0113030672073364
